m/z,Formula,ID,IsotopeLabel,Ion form,Compound
228.1172254,C9H14N4O3,1052,C13-label-1,[M+H]+,Carnosine_isomer
229.1205803,C9H14N4O3,1052,C13-label-2,[M+H]+,Carnosine_isomer
230.1239351,C9H14N4O3,1052,C13-label-3,[M+H]+,Carnosine_isomer
231.1272899,C9H14N4O3,1052,C13-label-4,[M+H]+,Carnosine_isomer
232.1306448,C9H14N4O3,1052,C13-label-5,[M+H]+,Carnosine_isomer
233.1339996,C9H14N4O3,1052,C13-label-6,[M+H]+,Carnosine_isomer
234.1373544,C9H14N4O3,1052,C13-label-7,[M+H]+,Carnosine_isomer
235.1407093,C9H14N4O3,1052,C13-label-8,[M+H]+,Carnosine_isomer
236.1440593,C9H14N4O3,1052,C13-label-9,[M+H]+,Carnosine_isomer
230.1135376,C9H15N3O4,1053,C13-label-0,[M+H]+,Asparaginyl-Proline_isomer
231.1168924,C9H15N3O4,1053,C13-label-1,[M+H]+,Asparaginyl-Proline_isomer
232.1202473,C9H15N3O4,1053,C13-label-2,[M+H]+,Asparaginyl-Proline_isomer
233.1236021,C9H15N3O4,1053,C13-label-3,[M+H]+,Asparaginyl-Proline_isomer
234.1269569,C9H15N3O4,1053,C13-label-4,[M+H]+,Asparaginyl-Proline_isomer
235.1303118,C9H15N3O4,1053,C13-label-5,[M+H]+,Asparaginyl-Proline_isomer
236.1336666,C9H15N3O4,1053,C13-label-6,[M+H]+,Asparaginyl-Proline_isomer
237.1370214,C9H15N3O4,1053,C13-label-7,[M+H]+,Asparaginyl-Proline_isomer
238.1403763,C9H15N3O4,1053,C13-label-8,[M+H]+,Asparaginyl-Proline_isomer
239.1437263,C9H15N3O4,1053,C13-label-9,[M+H]+,Asparaginyl-Proline_isomer
308.0642221,C9H14N3O7P,1054,C13-label-0,[M+H]+,Deoxycytidine monophosphate
309.0675769,C9H14N3O7P,1054,C13-label-1,[M+H]+,Deoxycytidine monophosphate
310.0709318,C9H14N3O7P,1054,C13-label-2,[M+H]+,Deoxycytidine monophosphate
311.0742866,C9H14N3O7P,1054,C13-label-3,[M+H]+,Deoxycytidine monophosphate
312.0776414,C9H14N3O7P,1054,C13-label-4,[M+H]+,Deoxycytidine monophosphate
313.0809963,C9H14N3O7P,1054,C13-label-5,[M+H]+,Deoxycytidine monophosphate
314.0843511,C9H14N3O7P,1054,C13-label-6,[M+H]+,Deoxycytidine monophosphate
315.0877059,C9H14N3O7P,1054,C13-label-7,[M+H]+,Deoxycytidine monophosphate
316.0910608,C9H14N3O7P,1054,C13-label-8,[M+H]+,Deoxycytidine monophosphate
317.0944108,C9H14N3O7P,1054,C13-label-9,[M+H]+,Deoxycytidine monophosphate
325.0431551,C9H13N2O9P,1055,C13-label-0,[M+H]+,UMP_isomer
326.0465099,C9H13N2O9P,1055,C13-label-1,[M+H]+,UMP_isomer
327.0498648,C9H13N2O9P,1055,C13-label-2,[M+H]+,UMP_isomer
328.0532196,C9H13N2O9P,1055,C13-label-3,[M+H]+,UMP_isomer
329.0565744,C9H13N2O9P,1055,C13-label-4,[M+H]+,UMP_isomer
330.0599293,C9H13N2O9P,1055,C13-label-5,[M+H]+,UMP_isomer
331.0632841,C9H13N2O9P,1055,C13-label-6,[M+H]+,UMP_isomer
332.0666389,C9H13N2O9P,1055,C13-label-7,[M+H]+,UMP_isomer
333.0699938,C9H13N2O9P,1055,C13-label-8,[M+H]+,UMP_isomer
334.0733438,C9H13N2O9P,1055,C13-label-9,[M+H]+,UMP_isomer
209.0920726,C10H12N2O3,1056,C13-label-0,[M+H]+,Kynurenine
210.0954274,C10H12N2O3,1056,C13-label-1,[M+H]+,Kynurenine
211.0987823,C10H12N2O3,1056,C13-label-2,[M+H]+,Kynurenine
212.1021371,C10H12N2O3,1056,C13-label-3,[M+H]+,Kynurenine
213.1054919,C10H12N2O3,1056,C13-label-4,[M+H]+,Kynurenine
214.1088468,C10H12N2O3,1056,C13-label-5,[M+H]+,Kynurenine
215.1122016,C10H12N2O3,1056,C13-label-6,[M+H]+,Kynurenine
216.1155564,C10H12N2O3,1056,C13-label-7,[M+H]+,Kynurenine
217.1189113,C10H12N2O3,1056,C13-label-8,[M+H]+,Kynurenine
218.1222613,C10H12N2O3,1056,C13-label-9,[M+H]+,Kynurenine
219.1256113,C10H12N2O3,1056,C13-label-10,[M+H]+,Kynurenine
218.1386896,C10H19NO4,1057,C13-label-0,[M+H]+,Propionylcarnitine_isomer
219.1420444,C10H19NO4,1057,C13-label-1,[M+H]+,Propionylcarnitine_isomer
220.1453993,C10H19NO4,1057,C13-label-2,[M+H]+,Propionylcarnitine_isomer
221.1487541,C10H19NO4,1057,C13-label-3,[M+H]+,Propionylcarnitine_isomer
222.1521089,C10H19NO4,1057,C13-label-4,[M+H]+,Propionylcarnitine_isomer
223.1554638,C10H19NO4,1057,C13-label-5,[M+H]+,Propionylcarnitine_isomer
224.1588186,C10H19NO4,1057,C13-label-6,[M+H]+,Propionylcarnitine_isomer
225.1621734,C10H19NO4,1057,C13-label-7,[M+H]+,Propionylcarnitine_isomer
226.1655283,C10H19NO4,1057,C13-label-8,[M+H]+,Propionylcarnitine_isomer
227.1688783,C10H19NO4,1057,C13-label-9,[M+H]+,Propionylcarnitine_isomer
228.1722283,C10H19NO4,1057,C13-label-10,[M+H]+,Propionylcarnitine_isomer
247.1288546,C10H18N2O5,1058,C13-label-0,[M+H]+,Aspartyl-Isoleucine_isomer
248.1322094,C10H18N2O5,1058,C13-label-1,[M+H]+,Aspartyl-Isoleucine_isomer
249.1355643,C10H18N2O5,1058,C13-label-2,[M+H]+,Aspartyl-Isoleucine_isomer
250.1389191,C10H18N2O5,1058,C13-label-3,[M+H]+,Aspartyl-Isoleucine_isomer
251.1422739,C10H18N2O5,1058,C13-label-4,[M+H]+,Aspartyl-Isoleucine_isomer
252.1456288,C10H18N2O5,1058,C13-label-5,[M+H]+,Aspartyl-Isoleucine_isomer
253.1489836,C10H18N2O5,1058,C13-label-6,[M+H]+,Aspartyl-Isoleucine_isomer
254.1523384,C10H18N2O5,1058,C13-label-7,[M+H]+,Aspartyl-Isoleucine_isomer
255.1556933,C10H18N2O5,1058,C13-label-8,[M+H]+,Aspartyl-Isoleucine_isomer
256.1590433,C10H18N2O5,1058,C13-label-9,[M+H]+,Aspartyl-Isoleucine_isomer
257.1623933,C10H18N2O5,1058,C13-label-10,[M+H]+,Aspartyl-Isoleucine_isomer
284.0989516,C10H13N5O5,1059,C13-label-0,[M+H]+,Guanosine_isomer
285.1023064,C10H13N5O5,1059,C13-label-1,[M+H]+,Guanosine_isomer
286.1056613,C10H13N5O5,1059,C13-label-2,[M+H]+,Guanosine_isomer
287.1090161,C10H13N5O5,1059,C13-label-3,[M+H]+,Guanosine_isomer
288.1123709,C10H13N5O5,1059,C13-label-4,[M+H]+,Guanosine_isomer
289.1157258,C10H13N5O5,1059,C13-label-5,[M+H]+,Guanosine_isomer
290.1190806,C10H13N5O5,1059,C13-label-6,[M+H]+,Guanosine_isomer
291.1224354,C10H13N5O5,1059,C13-label-7,[M+H]+,Guanosine_isomer
292.1257903,C10H13N5O5,1059,C13-label-8,[M+H]+,Guanosine_isomer
293.1291403,C10H13N5O5,1059,C13-label-9,[M+H]+,Guanosine_isomer
294.1324903,C10H13N5O5,1059,C13-label-10,[M+H]+,Guanosine_isomer
268.1040356,C10H13N5O4,1060,C13-label-0,[M+H]+,Adenosine
269.1073904,C10H13N5O4,1060,C13-label-1,[M+H]+,Adenosine
270.1107453,C10H13N5O4,1060,C13-label-2,[M+H]+,Adenosine
271.1141001,C10H13N5O4,1060,C13-label-3,[M+H]+,Adenosine
272.1174549,C10H13N5O4,1060,C13-label-4,[M+H]+,Adenosine
273.1208098,C10H13N5O4,1060,C13-label-5,[M+H]+,Adenosine
274.1241646,C10H13N5O4,1060,C13-label-6,[M+H]+,Adenosine
275.1275194,C10H13N5O4,1060,C13-label-7,[M+H]+,Adenosine
276.1308743,C10H13N5O4,1060,C13-label-8,[M+H]+,Adenosine
277.1342243,C10H13N5O4,1060,C13-label-9,[M+H]+,Adenosine
278.1375743,C10H13N5O4,1060,C13-label-10,[M+H]+,Adenosine
269.0880526,C10H12N4O5,1061,C13-label-0,[M+H]+,Inosine_isomer
270.0914074,C10H12N4O5,1061,C13-label-1,[M+H]+,Inosine_isomer
271.0947623,C10H12N4O5,1061,C13-label-2,[M+H]+,Inosine_isomer
272.0981171,C10H12N4O5,1061,C13-label-3,[M+H]+,Inosine_isomer
273.1014719,C10H12N4O5,1061,C13-label-4,[M+H]+,Inosine_isomer
274.1048268,C10H12N4O5,1061,C13-label-5,[M+H]+,Inosine_isomer
275.1081816,C10H12N4O5,1061,C13-label-6,[M+H]+,Inosine_isomer
276.1115364,C10H12N4O5,1061,C13-label-7,[M+H]+,Inosine_isomer
277.1148913,C10H12N4O5,1061,C13-label-8,[M+H]+,Inosine_isomer
278.1182413,C10H12N4O5,1061,C13-label-9,[M+H]+,Inosine_isomer
279.1215913,C10H12N4O5,1061,C13-label-10,[M+H]+,Inosine_isomer
291.1299186,C10H18N4O6,1062,C13-label-0,[M+H]+,Argininosuccinic acid
292.1332734,C10H18N4O6,1062,C13-label-1,[M+H]+,Argininosuccinic acid
293.1366283,C10H18N4O6,1062,C13-label-2,[M+H]+,Argininosuccinic acid
294.1399831,C10H18N4O6,1062,C13-label-3,[M+H]+,Argininosuccinic acid
295.1433379,C10H18N4O6,1062,C13-label-4,[M+H]+,Argininosuccinic acid
296.1466928,C10H18N4O6,1062,C13-label-5,[M+H]+,Argininosuccinic acid
297.1500476,C10H18N4O6,1062,C13-label-6,[M+H]+,Argininosuccinic acid
298.1534024,C10H18N4O6,1062,C13-label-7,[M+H]+,Argininosuccinic acid
299.1567573,C10H18N4O6,1062,C13-label-8,[M+H]+,Argininosuccinic acid
300.1601073,C10H18N4O6,1062,C13-label-9,[M+H]+,Argininosuccinic acid
301.1634573,C10H18N4O6,1062,C13-label-10,[M+H]+,Argininosuccinic acid
308.0910903,C10H17N3O6S,1063,C13-label-0,[M+H]+,Glutathione (reduced)
309.0944451,C10H17N3O6S,1063,C13-label-1,[M+H]+,Glutathione (reduced)
310.0978,C10H17N3O6S,1063,C13-label-2,[M+H]+,Glutathione (reduced)
311.1011548,C10H17N3O6S,1063,C13-label-3,[M+H]+,Glutathione (reduced)
312.1045096,C10H17N3O6S,1063,C13-label-4,[M+H]+,Glutathione (reduced)
313.1078645,C10H17N3O6S,1063,C13-label-5,[M+H]+,Glutathione (reduced)
314.1112193,C10H17N3O6S,1063,C13-label-6,[M+H]+,Glutathione (reduced)
315.1145741,C10H17N3O6S,1063,C13-label-7,[M+H]+,Glutathione (reduced)
316.117929,C10H17N3O6S,1063,C13-label-8,[M+H]+,Glutathione (reduced)
317.121279,C10H17N3O6S,1063,C13-label-9,[M+H]+,Glutathione (reduced)
318.124629,C10H17N3O6S,1063,C13-label-10,[M+H]+,Glutathione (reduced)
330.0598041,C10H12N5O6P,1064,C13-label-0,[M+H]+,Cyclic AMP
331.0631589,C10H12N5O6P,1064,C13-label-1,[M+H]+,Cyclic AMP
332.0665138,C10H12N5O6P,1064,C13-label-2,[M+H]+,Cyclic AMP
333.0698686,C10H12N5O6P,1064,C13-label-3,[M+H]+,Cyclic AMP
334.0732234,C10H12N5O6P,1064,C13-label-4,[M+H]+,Cyclic AMP
335.0765783,C10H12N5O6P,1064,C13-label-5,[M+H]+,Cyclic AMP
336.0799331,C10H12N5O6P,1064,C13-label-6,[M+H]+,Cyclic AMP
337.0832879,C10H12N5O6P,1064,C13-label-7,[M+H]+,Cyclic AMP
338.0866428,C10H12N5O6P,1064,C13-label-8,[M+H]+,Cyclic AMP
339.0899928,C10H12N5O6P,1064,C13-label-9,[M+H]+,Cyclic AMP
340.0933428,C10H12N5O6P,1064,C13-label-10,[M+H]+,Cyclic AMP
349.0543871,C10H13N4O8P,1065,C13-label-0,[M+H]+,IMP
350.0577419,C10H13N4O8P,1065,C13-label-1,[M+H]+,IMP
351.0610968,C10H13N4O8P,1065,C13-label-2,[M+H]+,IMP
352.0644516,C10H13N4O8P,1065,C13-label-3,[M+H]+,IMP
353.0678064,C10H13N4O8P,1065,C13-label-4,[M+H]+,IMP
354.0711613,C10H13N4O8P,1065,C13-label-5,[M+H]+,IMP
355.0745161,C10H13N4O8P,1065,C13-label-6,[M+H]+,IMP
356.0778709,C10H13N4O8P,1065,C13-label-7,[M+H]+,IMP
357.0812258,C10H13N4O8P,1065,C13-label-8,[M+H]+,IMP
358.0845758,C10H13N4O8P,1065,C13-label-9,[M+H]+,IMP
359.0879258,C10H13N4O8P,1065,C13-label-10,[M+H]+,IMP
364.0652861,C10H14N5O8P,1066,C13-label-0,[M+H]+,GMP
365.0686409,C10H14N5O8P,1066,C13-label-1,[M+H]+,GMP
366.0719958,C10H14N5O8P,1066,C13-label-2,[M+H]+,GMP
367.0753506,C10H14N5O8P,1066,C13-label-3,[M+H]+,GMP
368.0787054,C10H14N5O8P,1066,C13-label-4,[M+H]+,GMP
369.0820603,C10H14N5O8P,1066,C13-label-5,[M+H]+,GMP
370.0854151,C10H14N5O8P,1066,C13-label-6,[M+H]+,GMP
371.0887699,C10H14N5O8P,1066,C13-label-7,[M+H]+,GMP
372.0921248,C10H14N5O8P,1066,C13-label-8,[M+H]+,GMP
373.0954748,C10H14N5O8P,1066,C13-label-9,[M+H]+,GMP
374.0988248,C10H14N5O8P,1066,C13-label-10,[M+H]+,GMP
476.0132071,C10H16N5O11P3,1067,C13-label-0,[M+H]+,Dideoxyadenosine-triphosphate_isomer
477.0165619,C10H16N5O11P3,1067,C13-label-1,[M+H]+,Dideoxyadenosine-triphosphate_isomer
478.0199168,C10H16N5O11P3,1067,C13-label-2,[M+H]+,Dideoxyadenosine-triphosphate_isomer
479.0232716,C10H16N5O11P3,1067,C13-label-3,[M+H]+,Dideoxyadenosine-triphosphate_isomer
480.0266264,C10H16N5O11P3,1067,C13-label-4,[M+H]+,Dideoxyadenosine-triphosphate_isomer
481.0299813,C10H16N5O11P3,1067,C13-label-5,[M+H]+,Dideoxyadenosine-triphosphate_isomer
482.0333361,C10H16N5O11P3,1067,C13-label-6,[M+H]+,Dideoxyadenosine-triphosphate_isomer
483.0366909,C10H16N5O11P3,1067,C13-label-7,[M+H]+,Dideoxyadenosine-triphosphate_isomer
484.0400458,C10H16N5O11P3,1067,C13-label-8,[M+H]+,Dideoxyadenosine-triphosphate_isomer
485.0433958,C10H16N5O11P3,1067,C13-label-9,[M+H]+,Dideoxyadenosine-triphosphate_isomer
486.0467458,C10H16N5O11P3,1067,C13-label-10,[M+H]+,Dideoxyadenosine-triphosphate_isomer
203.0338906,C11H6O4,1068,C13-label-0,[M+H]+,Deoxyketofructose phosphate_isomer
204.0372454,C11H6O4,1068,C13-label-1,[M+H]+,Deoxyketofructose phosphate_isomer
205.0406003,C11H6O4,1068,C13-label-2,[M+H]+,Deoxyketofructose phosphate_isomer
206.0439551,C11H6O4,1068,C13-label-3,[M+H]+,Deoxyketofructose phosphate_isomer
207.0473099,C11H6O4,1068,C13-label-4,[M+H]+,Deoxyketofructose phosphate_isomer
208.0506648,C11H6O4,1068,C13-label-5,[M+H]+,Deoxyketofructose phosphate_isomer
209.0540196,C11H6O4,1068,C13-label-6,[M+H]+,Deoxyketofructose phosphate_isomer
210.0573744,C11H6O4,1068,C13-label-7,[M+H]+,Deoxyketofructose phosphate_isomer
211.0607293,C11H6O4,1068,C13-label-8,[M+H]+,Deoxyketofructose phosphate_isomer
212.0640793,C11H6O4,1068,C13-label-9,[M+H]+,Deoxyketofructose phosphate_isomer
213.0674293,C11H6O4,1068,C13-label-10,[M+H]+,Deoxyketofructose phosphate_isomer
214.0707793,C11H6O4,1068,C13-label-11,[M+H]+,Deoxyketofructose phosphate_isomer
232.1543396,C11H21NO4,1069,C13-label-0,[M+H]+,Isobutyrylcarnitine
233.1576944,C11H21NO4,1069,C13-label-1,[M+H]+,Isobutyrylcarnitine
234.1610493,C11H21NO4,1069,C13-label-2,[M+H]+,Isobutyrylcarnitine
235.1644041,C11H21NO4,1069,C13-label-3,[M+H]+,Isobutyrylcarnitine
236.1677589,C11H21NO4,1069,C13-label-4,[M+H]+,Isobutyrylcarnitine
237.1711138,C11H21NO4,1069,C13-label-5,[M+H]+,Isobutyrylcarnitine
238.1744686,C11H21NO4,1069,C13-label-6,[M+H]+,Isobutyrylcarnitine
239.1778234,C11H21NO4,1069,C13-label-7,[M+H]+,Isobutyrylcarnitine
240.1811783,C11H21NO4,1069,C13-label-8,[M+H]+,Isobutyrylcarnitine
241.1845283,C11H21NO4,1069,C13-label-9,[M+H]+,Isobutyrylcarnitine
242.1878783,C11H21NO4,1069,C13-label-10,[M+H]+,Isobutyrylcarnitine
243.1912283,C11H21NO4,1069,C13-label-11,[M+H]+,Isobutyrylcarnitine
237.0869886,C11H12N2O4,1070,C13-label-0,[M+H]+,Formylkynurenine
238.0903434,C11H12N2O4,1070,C13-label-1,[M+H]+,Formylkynurenine
239.0936983,C11H12N2O4,1070,C13-label-2,[M+H]+,Formylkynurenine
240.0970531,C11H12N2O4,1070,C13-label-3,[M+H]+,Formylkynurenine
241.1004079,C11H12N2O4,1070,C13-label-4,[M+H]+,Formylkynurenine
242.1037628,C11H12N2O4,1070,C13-label-5,[M+H]+,Formylkynurenine
243.1071176,C11H12N2O4,1070,C13-label-6,[M+H]+,Formylkynurenine
244.1104724,C11H12N2O4,1070,C13-label-7,[M+H]+,Formylkynurenine
245.1138273,C11H12N2O4,1070,C13-label-8,[M+H]+,Formylkynurenine
246.1171773,C11H12N2O4,1070,C13-label-9,[M+H]+,Formylkynurenine
247.1205273,C11H12N2O4,1070,C13-label-10,[M+H]+,Formylkynurenine
248.1238773,C11H12N2O4,1070,C13-label-11,[M+H]+,Formylkynurenine
261.1445046,C11H20N2O5,1071,C13-label-0,[M+H]+,Glutamylleucine
262.1478594,C11H20N2O5,1071,C13-label-1,[M+H]+,Glutamylleucine
263.1512143,C11H20N2O5,1071,C13-label-2,[M+H]+,Glutamylleucine
264.1545691,C11H20N2O5,1071,C13-label-3,[M+H]+,Glutamylleucine
265.1579239,C11H20N2O5,1071,C13-label-4,[M+H]+,Glutamylleucine
266.1612788,C11H20N2O5,1071,C13-label-5,[M+H]+,Glutamylleucine
267.1646336,C11H20N2O5,1071,C13-label-6,[M+H]+,Glutamylleucine
268.1679884,C11H20N2O5,1071,C13-label-7,[M+H]+,Glutamylleucine
269.1713433,C11H20N2O5,1071,C13-label-8,[M+H]+,Glutamylleucine
270.1746933,C11H20N2O5,1071,C13-label-9,[M+H]+,Glutamylleucine
271.1780433,C11H20N2O5,1071,C13-label-10,[M+H]+,Glutamylleucine
272.1813933,C11H20N2O5,1071,C13-label-11,[M+H]+,Glutamylleucine
262.1285216,C11H19NO6,1072,C13-label-0,[M+H]+,Succinylcarnitine
263.1318764,C11H19NO6,1072,C13-label-1,[M+H]+,Succinylcarnitine
264.1352313,C11H19NO6,1072,C13-label-2,[M+H]+,Succinylcarnitine
265.1385861,C11H19NO6,1072,C13-label-3,[M+H]+,Succinylcarnitine
266.1419409,C11H19NO6,1072,C13-label-4,[M+H]+,Succinylcarnitine
267.1452958,C11H19NO6,1072,C13-label-5,[M+H]+,Succinylcarnitine
268.1486506,C11H19NO6,1072,C13-label-6,[M+H]+,Succinylcarnitine
269.1520054,C11H19NO6,1072,C13-label-7,[M+H]+,Succinylcarnitine
270.1553603,C11H19NO6,1072,C13-label-8,[M+H]+,Succinylcarnitine
271.1587103,C11H19NO6,1072,C13-label-9,[M+H]+,Succinylcarnitine
272.1620603,C11H19NO6,1072,C13-label-10,[M+H]+,Succinylcarnitine
273.1654103,C11H19NO6,1072,C13-label-11,[M+H]+,Succinylcarnitine
260.1128716,C11H17NO6,1073,C13-label-0,[M+H]+,Fumarycarnitine
261.1162264,C11H17NO6,1073,C13-label-1,[M+H]+,Fumarycarnitine
262.1195813,C11H17NO6,1073,C13-label-2,[M+H]+,Fumarycarnitine
263.1229361,C11H17NO6,1073,C13-label-3,[M+H]+,Fumarycarnitine
264.1262909,C11H17NO6,1073,C13-label-4,[M+H]+,Fumarycarnitine
265.1296458,C11H17NO6,1073,C13-label-5,[M+H]+,Fumarycarnitine
266.1330006,C11H17NO6,1073,C13-label-6,[M+H]+,Fumarycarnitine
267.1363554,C11H17NO6,1073,C13-label-7,[M+H]+,Fumarycarnitine
268.1397103,C11H17NO6,1073,C13-label-8,[M+H]+,Fumarycarnitine
269.1430603,C11H17NO6,1073,C13-label-9,[M+H]+,Fumarycarnitine
270.1464103,C11H17NO6,1073,C13-label-10,[M+H]+,Fumarycarnitine
271.1497603,C11H17NO6,1073,C13-label-11,[M+H]+,Fumarycarnitine
305.0979526,C11H16N2O8,1074,C13-label-0,[M+H]+,N-Acetylaspartylglutamate
306.1013074,C11H16N2O8,1074,C13-label-1,[M+H]+,N-Acetylaspartylglutamate
307.1046623,C11H16N2O8,1074,C13-label-2,[M+H]+,N-Acetylaspartylglutamate
308.1080171,C11H16N2O8,1074,C13-label-3,[M+H]+,N-Acetylaspartylglutamate
309.1113719,C11H16N2O8,1074,C13-label-4,[M+H]+,N-Acetylaspartylglutamate
310.1147268,C11H16N2O8,1074,C13-label-5,[M+H]+,N-Acetylaspartylglutamate
311.1180816,C11H16N2O8,1074,C13-label-6,[M+H]+,N-Acetylaspartylglutamate
312.1214364,C11H16N2O8,1074,C13-label-7,[M+H]+,N-Acetylaspartylglutamate
313.1247913,C11H16N2O8,1074,C13-label-8,[M+H]+,N-Acetylaspartylglutamate
314.1281413,C11H16N2O8,1074,C13-label-9,[M+H]+,N-Acetylaspartylglutamate
315.1314913,C11H16N2O8,1074,C13-label-10,[M+H]+,N-Acetylaspartylglutamate
316.1348413,C11H16N2O8,1074,C13-label-11,[M+H]+,N-Acetylaspartylglutamate
233.0266953,C12H8O3S,1075,C13-label-0,[M+H]+,Chrycolide
234.0300501,C12H8O3S,1075,C13-label-1,[M+H]+,Chrycolide
235.033405,C12H8O3S,1075,C13-label-2,[M+H]+,Chrycolide
236.0367598,C12H8O3S,1075,C13-label-3,[M+H]+,Chrycolide
237.0401146,C12H8O3S,1075,C13-label-4,[M+H]+,Chrycolide
238.0434695,C12H8O3S,1075,C13-label-5,[M+H]+,Chrycolide
239.0468243,C12H8O3S,1075,C13-label-6,[M+H]+,Chrycolide
240.0501791,C12H8O3S,1075,C13-label-7,[M+H]+,Chrycolide
241.053534,C12H8O3S,1075,C13-label-8,[M+H]+,Chrycolide
242.056884,C12H8O3S,1075,C13-label-9,[M+H]+,Chrycolide
243.060234,C12H8O3S,1075,C13-label-10,[M+H]+,Chrycolide
244.063584,C12H8O3S,1075,C13-label-11,[M+H]+,Chrycolide
245.066934,C12H8O3S,1075,C13-label-12,[M+H]+,Chrycolide
221.0808406,C12H12O4,1076,C13-label-0,[M+H]+,Dioxo-phenylhexanoate
222.0841954,C12H12O4,1076,C13-label-1,[M+H]+,Dioxo-phenylhexanoate
223.0875503,C12H12O4,1076,C13-label-2,[M+H]+,Dioxo-phenylhexanoate
224.0909051,C12H12O4,1076,C13-label-3,[M+H]+,Dioxo-phenylhexanoate
225.0942599,C12H12O4,1076,C13-label-4,[M+H]+,Dioxo-phenylhexanoate
226.0976148,C12H12O4,1076,C13-label-5,[M+H]+,Dioxo-phenylhexanoate
227.1009696,C12H12O4,1076,C13-label-6,[M+H]+,Dioxo-phenylhexanoate
228.1043244,C12H12O4,1076,C13-label-7,[M+H]+,Dioxo-phenylhexanoate
229.1076793,C12H12O4,1076,C13-label-8,[M+H]+,Dioxo-phenylhexanoate
230.1110293,C12H12O4,1076,C13-label-9,[M+H]+,Dioxo-phenylhexanoate
231.1143793,C12H12O4,1076,C13-label-10,[M+H]+,Dioxo-phenylhexanoate
232.1177293,C12H12O4,1076,C13-label-11,[M+H]+,Dioxo-phenylhexanoate
233.1210793,C12H12O4,1076,C13-label-12,[M+H]+,Dioxo-phenylhexanoate
260.1856396,C13H25NO4,1077,C13-label-0,[M+H]+,Hexanoylcarnitine
261.1889944,C13H25NO4,1077,C13-label-1,[M+H]+,Hexanoylcarnitine
262.1923493,C13H25NO4,1077,C13-label-2,[M+H]+,Hexanoylcarnitine
263.1957041,C13H25NO4,1077,C13-label-3,[M+H]+,Hexanoylcarnitine
264.1990589,C13H25NO4,1077,C13-label-4,[M+H]+,Hexanoylcarnitine
265.2024138,C13H25NO4,1077,C13-label-5,[M+H]+,Hexanoylcarnitine
266.2057686,C13H25NO4,1077,C13-label-6,[M+H]+,Hexanoylcarnitine
267.2091234,C13H25NO4,1077,C13-label-7,[M+H]+,Hexanoylcarnitine
268.2124783,C13H25NO4,1077,C13-label-8,[M+H]+,Hexanoylcarnitine
269.2158283,C13H25NO4,1077,C13-label-9,[M+H]+,Hexanoylcarnitine
270.2191783,C13H25NO4,1077,C13-label-10,[M+H]+,Hexanoylcarnitine
271.2225283,C13H25NO4,1077,C13-label-11,[M+H]+,Hexanoylcarnitine
272.2258783,C13H25NO4,1077,C13-label-12,[M+H]+,Hexanoylcarnitine
273.2292283,C13H25NO4,1077,C13-label-13,[M+H]+,Hexanoylcarnitine
295.1288546,C14H18N2O5,1078,C13-label-0,[M+H]+,Glu-Phe_isomer
296.1322094,C14H18N2O5,1078,C13-label-1,[M+H]+,Glu-Phe_isomer
297.1355643,C14H18N2O5,1078,C13-label-2,[M+H]+,Glu-Phe_isomer
298.1389191,C14H18N2O5,1078,C13-label-3,[M+H]+,Glu-Phe_isomer
299.1422739,C14H18N2O5,1078,C13-label-4,[M+H]+,Glu-Phe_isomer
300.1456288,C14H18N2O5,1078,C13-label-5,[M+H]+,Glu-Phe_isomer
301.1489836,C14H18N2O5,1078,C13-label-6,[M+H]+,Glu-Phe_isomer
302.1523384,C14H18N2O5,1078,C13-label-7,[M+H]+,Glu-Phe_isomer
303.1556933,C14H18N2O5,1078,C13-label-8,[M+H]+,Glu-Phe_isomer
304.1590433,C14H18N2O5,1078,C13-label-9,[M+H]+,Glu-Phe_isomer
305.1623933,C14H18N2O5,1078,C13-label-10,[M+H]+,Glu-Phe_isomer
306.1657433,C14H18N2O5,1078,C13-label-11,[M+H]+,Glu-Phe_isomer
307.1690933,C14H18N2O5,1078,C13-label-12,[M+H]+,Glu-Phe_isomer
308.1724433,C14H18N2O5,1078,C13-label-13,[M+H]+,Glu-Phe_isomer
309.1757933,C14H18N2O5,1078,C13-label-14,[M+H]+,Glu-Phe_isomer
366.1394856,C14H23NO10,1079,C13-label-0,[M+H]+,Acetylaminoanhydro-deoxygalactopyranosyl-arabinohexenitol
367.1428404,C14H23NO10,1079,C13-label-1,[M+H]+,Acetylaminoanhydro-deoxygalactopyranosyl-arabinohexenitol
368.1461953,C14H23NO10,1079,C13-label-2,[M+H]+,Acetylaminoanhydro-deoxygalactopyranosyl-arabinohexenitol
369.1495501,C14H23NO10,1079,C13-label-3,[M+H]+,Acetylaminoanhydro-deoxygalactopyranosyl-arabinohexenitol
370.1529049,C14H23NO10,1079,C13-label-4,[M+H]+,Acetylaminoanhydro-deoxygalactopyranosyl-arabinohexenitol
371.1562598,C14H23NO10,1079,C13-label-5,[M+H]+,Acetylaminoanhydro-deoxygalactopyranosyl-arabinohexenitol
372.1596146,C14H23NO10,1079,C13-label-6,[M+H]+,Acetylaminoanhydro-deoxygalactopyranosyl-arabinohexenitol
373.1629694,C14H23NO10,1079,C13-label-7,[M+H]+,Acetylaminoanhydro-deoxygalactopyranosyl-arabinohexenitol
374.1663243,C14H23NO10,1079,C13-label-8,[M+H]+,Acetylaminoanhydro-deoxygalactopyranosyl-arabinohexenitol
